id,date,forecast
FOODS_1_046_WI_1,2016-04-21,8.3176985
FOODS_1_046_WI_1,2016-04-22,10.79694
FOODS_1_046_WI_1,2016-04-23,14.594746
FOODS_1_046_WI_1,2016-04-24,11.991028
FOODS_1_082_WI_1,2016-03-28,8.685778
FOODS_1_082_WI_1,2016-03-29,7.7678933
FOODS_1_082_WI_1,2016-03-30,6.9886546
FOODS_1_082_WI_1,2016-03-31,7.130036
FOODS_1_082_WI_1,2016-04-01,9.868567
FOODS_1_082_WI_1,2016-04-02,15.557399
FOODS_1_082_WI_1,2016-04-03,9.994207
FOODS_1_082_WI_1,2016-04-04,7.0698223
FOODS_1_082_WI_1,2016-04-05,7.0611334
FOODS_1_082_WI_1,2016-04-06,7.2965784
FOODS_1_082_WI_1,2016-04-07,7.45174
FOODS_1_082_WI_1,2016-04-08,9.788838
FOODS_1_082_WI_1,2016-04-09,13.579037
FOODS_1_082_WI_1,2016-04-10,10.620418
FOODS_1_082_WI_1,2016-04-11,7.016486
FOODS_1_082_WI_1,2016-04-12,7.0478034
FOODS_1_082_WI_1,2016-04-13,7.1309814
FOODS_1_082_WI_1,2016-04-14,7.40346
FOODS_1_082_WI_1,2016-04-15,9.649507
FOODS_1_082_WI_1,2016-04-16,13.318115
FOODS_1_082_WI_1,2016-04-17,10.446209
FOODS_1_082_WI_1,2016-04-18,7.2781167
FOODS_1_082_WI_1,2016-04-19,7.2076836
FOODS_1_082_WI_1,2016-04-20,7.1612625
FOODS_1_082_WI_1,2016-04-21,7.454545
FOODS_1_082_WI_1,2016-04-22,9.862611
FOODS_1_082_WI_1,2016-04-23,13.607717
FOODS_1_082_WI_1,2016-04-24,10.539862
FOODS_1_085_CA_1,2016-03-28,9.743434
FOODS_1_085_CA_1,2016-03-29,9.959517
FOODS_1_085_CA_1,2016-03-30,9.776013
FOODS_1_085_CA_1,2016-03-31,10.360306
FOODS_1_085_CA_1,2016-04-01,12.689746
FOODS_1_085_CA_1,2016-04-02,14.937058
FOODS_1_085_CA_1,2016-04-03,14.091745
FOODS_1_085_CA_1,2016-04-04,9.743312
FOODS_1_085_CA_1,2016-04-05,9.99372
FOODS_1_085_CA_1,2016-04-06,9.845196
FOODS_1_085_CA_1,2016-04-07,10.138639
FOODS_1_085_CA_1,2016-04-08,12.796047
FOODS_1_085_CA_1,2016-04-09,14.544931
FOODS_1_085_CA_1,2016-04-10,14.124827
FOODS_1_085_CA_1,2016-04-11,9.748497
FOODS_1_085_CA_1,2016-04-12,9.723491
FOODS_1_085_CA_1,2016-04-13,9.825098
FOODS_1_085_CA_1,2016-04-14,10.086472
FOODS_1_085_CA_1,2016-04-15,12.49435
FOODS_1_085_CA_1,2016-04-16,14.903296
FOODS_1_085_CA_1,2016-04-17,13.975773
FOODS_1_085_CA_1,2016-04-18,9.7578125
FOODS_1_085_CA_1,2016-04-19,9.703896
FOODS_1_085_CA_1,2016-04-20,9.799694
FOODS_1_085_CA_1,2016-04-21,9.9583235
FOODS_1_085_CA_1,2016-04-22,12.55329
FOODS_1_085_CA_1,2016-04-23,14.8712845
FOODS_1_085_CA_1,2016-04-24,14.197899
FOODS_1_085_TX_1,2016-03-28,3.8925378
FOODS_1_085_TX_1,2016-03-29,3.8600507
FOODS_1_085_TX_1,2016-03-30,4.1218715
FOODS_1_085_TX_1,2016-03-31,4.336119
FOODS_1_085_TX_1,2016-04-01,4.3530064
FOODS_1_085_TX_1,2016-04-02,5.3944674
FOODS_1_085_TX_1,2016-04-03,5.472186
FOODS_1_085_TX_1,2016-04-04,3.861374
FOODS_1_085_TX_1,2016-04-05,3.726342
FOODS_1_085_TX_1,2016-04-06,3.6913912
FOODS_1_085_TX_1,2016-04-07,3.7840607
FOODS_1_085_TX_1,2016-04-08,3.9814146
FOODS_1_085_TX_1,2016-04-09,5.308987
FOODS_1_085_TX_1,2016-04-10,4.8733783
FOODS_1_085_TX_1,2016-04-11,3.8257403
FOODS_1_085_TX_1,2016-04-12,3.8120205
FOODS_1_085_TX_1,2016-04-13,3.951498
FOODS_1_085_TX_1,2016-04-14,3.9719443
FOODS_1_085_TX_1,2016-04-15,4.0722733
FOODS_1_085_TX_1,2016-04-16,5.1174197
FOODS_1_085_TX_1,2016-04-17,5.1341944
FOODS_1_085_TX_1,2016-04-18,3.9572754
FOODS_1_085_TX_1,2016-04-19,3.93117
FOODS_1_085_TX_1,2016-04-20,4.0326757
FOODS_1_085_TX_1,2016-04-21,4.3179765
FOODS_1_085_TX_1,2016-04-22,4.1426153
FOODS_1_085_TX_1,2016-04-23,5.131938
FOODS_1_085_TX_1,2016-04-24,5.1732397
FOODS_1_085_WI_1,2016-03-28,14.636135
FOODS_1_085_WI_1,2016-03-29,14.539576
FOODS_1_085_WI_1,2016-03-30,13.517295
FOODS_1_085_WI_1,2016-03-31,14.5252495
FOODS_1_085_WI_1,2016-04-01,16.805779
FOODS_1_085_WI_1,2016-04-02,22.124681
FOODS_1_085_WI_1,2016-04-03,18.357859
FOODS_1_085_WI_1,2016-04-04,13.845536
FOODS_1_085_WI_1,2016-04-05,12.645485
FOODS_1_085_WI_1,2016-04-06,12.484169
FOODS_1_085_WI_1,2016-04-07,12.474206
FOODS_1_085_WI_1,2016-04-08,15.773344
FOODS_1_085_WI_1,2016-04-09,20.304827
FOODS_1_085_WI_1,2016-04-10,17.61686
FOODS_1_085_WI_1,2016-04-11,12.568551
FOODS_1_085_WI_1,2016-04-12,12.035096
FOODS_1_085_WI_1,2016-04-13,12.280423
FOODS_1_085_WI_1,2016-04-14,12.613141
FOODS_1_085_WI_1,2016-04-15,14.995372
FOODS_1_085_WI_1,2016-04-16,20.121597
FOODS_1_085_WI_1,2016-04-17,17.031315
FOODS_1_085_WI_1,2016-04-18,12.649569
FOODS_1_085_WI_1,2016-04-19,12.331894
FOODS_1_085_WI_1,2016-04-20,12.021015
FOODS_1_085_WI_1,2016-04-21,12.506177
FOODS_1_085_WI_1,2016-04-22,15.274215
FOODS_1_085_WI_1,2016-04-23,20.772953
FOODS_1_085_WI_1,2016-04-24,17.918715
FOODS_1_086_CA_1,2016-03-28,5.3582363
FOODS_1_086_CA_1,2016-03-29,5.4719687
FOODS_1_086_CA_1,2016-03-30,5.2952104
FOODS_1_086_CA_1,2016-03-31,5.6699805
FOODS_1_086_CA_1,2016-04-01,8.994272
FOODS_1_086_CA_1,2016-04-02,8.731209
FOODS_1_086_CA_1,2016-04-03,7.263965
FOODS_1_086_CA_1,2016-04-04,5.6559677
FOODS_1_086_CA_1,2016-04-05,5.213143
FOODS_1_086_CA_1,2016-04-06,5.374928
FOODS_1_086_CA_1,2016-04-07,5.475923
FOODS_1_086_CA_1,2016-04-08,9.307842
FOODS_1_086_CA_1,2016-04-09,10.29144
FOODS_1_086_CA_1,2016-04-10,7.2421274
FOODS_1_086_CA_1,2016-04-11,5.5176916
FOODS_1_086_CA_1,2016-04-12,5.1416845
FOODS_1_086_CA_1,2016-04-13,5.322637
FOODS_1_086_CA_1,2016-04-14,5.888164
FOODS_1_086_CA_1,2016-04-15,9.591909
FOODS_1_086_CA_1,2016-04-16,9.29135
FOODS_1_086_CA_1,2016-04-17,7.571192
FOODS_1_086_CA_1,2016-04-18,5.8141174
FOODS_1_086_CA_1,2016-04-19,5.8081927
FOODS_1_086_CA_1,2016-04-20,5.8242006
FOODS_1_086_CA_1,2016-04-21,5.9023666
FOODS_1_086_CA_1,2016-04-22,9.028628
FOODS_1_086_CA_1,2016-04-23,10.4598255
FOODS_1_086_CA_1,2016-04-24,7.437816
FOODS_1_096_TX_1,2016-03-28,6.730835
FOODS_1_096_TX_1,2016-03-29,7.2337294
FOODS_1_096_TX_1,2016-03-30,7.004087
FOODS_1_096_TX_1,2016-03-31,7.5648885
FOODS_1_096_TX_1,2016-04-01,8.016037
FOODS_1_096_TX_1,2016-04-02,6.403646
FOODS_1_096_TX_1,2016-04-03,5.9133267
FOODS_1_096_TX_1,2016-04-04,7.336454
FOODS_1_096_TX_1,2016-04-05,7.6275043
FOODS_1_096_TX_1,2016-04-06,8.446748
FOODS_1_096_TX_1,2016-04-07,8.684022
FOODS_1_096_TX_1,2016-04-08,7.974203
FOODS_1_096_TX_1,2016-04-09,6.4792194
FOODS_1_096_TX_1,2016-04-10,5.946554
FOODS_1_096_TX_1,2016-04-11,7.35966
FOODS_1_096_TX_1,2016-04-12,7.533076
FOODS_1_096_TX_1,2016-04-13,7.1834826
FOODS_1_096_TX_1,2016-04-14,7.750594
FOODS_1_096_TX_1,2016-04-15,8.068752
FOODS_1_096_TX_1,2016-04-16,6.5680833
FOODS_1_096_TX_1,2016-04-17,6.1193204
FOODS_1_096_TX_1,2016-04-18,7.317848
FOODS_1_096_TX_1,2016-04-19,7.4503284
FOODS_1_096_TX_1,2016-04-20,7.3347306
FOODS_1_096_TX_1,2016-04-21,7.5711884
FOODS_1_096_TX_1,2016-04-22,8.084932
FOODS_1_096_TX_1,2016-04-23,6.8205094
FOODS_1_096_TX_1,2016-04-24,6.16616
FOODS_1_096_WI_1,2016-03-28,12.000767
FOODS_1_096_WI_1,2016-03-29,12.618254
FOODS_1_096_WI_1,2016-03-30,13.157436
FOODS_1_096_WI_1,2016-03-31,14.582452
FOODS_1_096_WI_1,2016-04-01,15.0242405
FOODS_1_096_WI_1,2016-04-02,14.527232
FOODS_1_096_WI_1,2016-04-03,12.094785
FOODS_1_096_WI_1,2016-04-04,12.921365
FOODS_1_096_WI_1,2016-04-05,13.405421
FOODS_1_096_WI_1,2016-04-06,13.979649
FOODS_1_096_WI_1,2016-04-07,13.685973
FOODS_1_096_WI_1,2016-04-08,14.706519
FOODS_1_096_WI_1,2016-04-09,15.254325
FOODS_1_096_WI_1,2016-04-10,13.018779
FOODS_1_096_WI_1,2016-04-11,13.436975
FOODS_1_096_WI_1,2016-04-12,13.493525
FOODS_1_096_WI_1,2016-04-13,13.826438
FOODS_1_096_WI_1,2016-04-14,14.313362
FOODS_1_096_WI_1,2016-04-15,15.033364
FOODS_1_096_WI_1,2016-04-16,16.011465
FOODS_1_096_WI_1,2016-04-17,12.693024
FOODS_1_096_WI_1,2016-04-18,13.290986
FOODS_1_096_WI_1,2016-04-19,13.661707
FOODS_1_096_WI_1,2016-04-20,13.812372
FOODS_1_096_WI_1,2016-04-21,14.605816
FOODS_1_096_WI_1,2016-04-22,14.582077
FOODS_1_096_WI_1,2016-04-23,15.159411
FOODS_1_096_WI_1,2016-04-24,13.325265
FOODS_1_099_CA_1,2016-03-28,8.61615
FOODS_1_099_CA_1,2016-03-29,9.324114
FOODS_1_099_CA_1,2016-03-30,9.62809
FOODS_1_099_CA_1,2016-03-31,10.35184
FOODS_1_099_CA_1,2016-04-01,14.212615
FOODS_1_099_CA_1,2016-04-02,20.546633
FOODS_1_099_CA_1,2016-04-03,18.64944
FOODS_1_099_CA_1,2016-04-04,8.741061
FOODS_1_099_CA_1,2016-04-05,9.448059
FOODS_1_099_CA_1,2016-04-06,9.824109
FOODS_1_099_CA_1,2016-04-07,10.537278
FOODS_1_099_CA_1,2016-04-08,13.969103
FOODS_1_099_CA_1,2016-04-09,18.255594
FOODS_1_099_CA_1,2016-04-10,16.601995
FOODS_1_099_CA_1,2016-04-11,8.572167
FOODS_1_099_CA_1,2016-04-12,9.494029
FOODS_1_099_CA_1,2016-04-13,9.859109
FOODS_1_099_CA_1,2016-04-14,10.048001
FOODS_1_099_CA_1,2016-04-15,13.465459
FOODS_1_099_CA_1,2016-04-16,18.01891
FOODS_1_099_CA_1,2016-04-17,17.169739
FOODS_1_099_CA_1,2016-04-18,8.704149
FOODS_1_099_CA_1,2016-04-19,9.513721
FOODS_1_099_CA_1,2016-04-20,9.859109
FOODS_1_099_CA_1,2016-04-21,10.4617195
FOODS_1_099_CA_1,2016-04-22,13.475544
FOODS_1_099_CA_1,2016-04-23,18.507998
FOODS_1_099_CA_1,2016-04-24,17.880545
FOODS_1_099_TX_1,2016-03-28,3.825152
FOODS_1_099_TX_1,2016-03-29,3.5465026
FOODS_1_099_TX_1,2016-03-30,3.467934
FOODS_1_099_TX_1,2016-03-31,3.3454287
FOODS_1_099_TX_1,2016-04-01,3.807543
FOODS_1_099_TX_1,2016-04-02,4.4205027
FOODS_1_099_TX_1,2016-04-03,4.1050167
FOODS_1_099_TX_1,2016-04-04,2.9120038
FOODS_1_099_TX_1,2016-04-05,3.3319235
FOODS_1_099_TX_1,2016-04-06,3.3058197
FOODS_1_099_TX_1,2016-04-07,3.2304945
FOODS_1_099_TX_1,2016-04-08,3.9265783
FOODS_1_099_TX_1,2016-04-09,4.6397276
FOODS_1_099_TX_1,2016-04-10,4.530285
FOODS_1_099_TX_1,2016-04-11,3.4028144
FOODS_1_099_TX_1,2016-04-12,3.3941822
FOODS_1_099_TX_1,2016-04-13,3.4827085
FOODS_1_099_TX_1,2016-04-14,3.531943
FOODS_1_099_TX_1,2016-04-15,4.260615
FOODS_1_099_TX_1,2016-04-16,4.973966
FOODS_1_099_TX_1,2016-04-17,4.812937
FOODS_1_099_TX_1,2016-04-18,3.5760064
FOODS_1_099_TX_1,2016-04-19,3.5577848
FOODS_1_099_TX_1,2016-04-20,3.4475005
FOODS_1_099_TX_1,2016-04-21,3.4322982
FOODS_1_099_TX_1,2016-04-22,4.110839
FOODS_1_099_TX_1,2016-04-23,4.838212
FOODS_1_099_TX_1,2016-04-24,4.9301887
FOODS_1_099_WI_1,2016-03-28,3.4924297
FOODS_1_099_WI_1,2016-03-29,3.643164
FOODS_1_099_WI_1,2016-03-30,3.6941552
FOODS_1_099_WI_1,2016-03-31,3.4339201
FOODS_1_099_WI_1,2016-04-01,4.490757
FOODS_1_099_WI_1,2016-04-02,6.1327786
FOODS_1_099_WI_1,2016-04-03,5.0110345
FOODS_1_099_WI_1,2016-04-04,3.2960365
FOODS_1_099_WI_1,2016-04-05,3.460965
FOODS_1_099_WI_1,2016-04-06,3.567031
FOODS_1_099_WI_1,2016-04-07,3.5998385
FOODS_1_099_WI_1,2016-04-08,4.7835407
FOODS_1_099_WI_1,2016-04-09,6.585058
FOODS_1_099_WI_1,2016-04-10,5.19138
FOODS_1_099_WI_1,2016-04-11,3.3884962
FOODS_1_099_WI_1,2016-04-12,3.695165
FOODS_1_099_WI_1,2016-04-13,3.5900273
FOODS_1_099_WI_1,2016-04-14,3.6919045
FOODS_1_099_WI_1,2016-04-15,4.8987575
FOODS_1_099_WI_1,2016-04-16,6.734263
FOODS_1_099_WI_1,2016-04-17,5.212045
FOODS_1_099_WI_1,2016-04-18,3.540646
FOODS_1_099_WI_1,2016-04-19,3.6461186
FOODS_1_099_WI_1,2016-04-20,3.8525302
FOODS_1_099_WI_1,2016-04-21,3.8017058
FOODS_1_099_WI_1,2016-04-22,4.9540396
FOODS_1_099_WI_1,2016-04-23,6.740849
FOODS_1_099_WI_1,2016-04-24,5.3889456
FOODS_1_110_CA_1,2016-03-28,0.03513045
FOODS_1_110_CA_1,2016-03-29,0.8561637
FOODS_1_110_CA_1,2016-03-30,1.1709117
FOODS_1_110_CA_1,2016-03-31,2.7189083
FOODS_1_110_CA_1,2016-04-01,4.5661926
FOODS_1_110_CA_1,2016-04-02,4.8227587
FOODS_1_110_CA_1,2016-04-03,4.7981696
FOODS_1_110_CA_1,2016-04-04,3.4989884
FOODS_1_110_CA_1,2016-04-05,4.2115126
FOODS_1_110_CA_1,2016-04-06,4.69973
FOODS_1_110_CA_1,2016-04-07,5.4142265
FOODS_1_110_CA_1,2016-04-08,6.510549
FOODS_1_110_CA_1,2016-04-09,7.9492946
FOODS_1_110_CA_1,2016-04-10,6.6831007
FOODS_1_110_CA_1,2016-04-11,4.7644463
FOODS_1_110_CA_1,2016-04-12,5.0543985
FOODS_1_110_CA_1,2016-04-13,5.005089
FOODS_1_110_CA_1,2016-04-14,5.0990996
FOODS_1_110_CA_1,2016-04-15,6.165201
FOODS_1_110_CA_1,2016-04-16,6.9334536
FOODS_1_110_CA_1,2016-04-17,6.4484367
FOODS_1_110_CA_1,2016-04-18,4.9402823
FOODS_1_110_CA_1,2016-04-19,4.9301453
FOODS_1_110_CA_1,2016-04-20,4.9149833
FOODS_1_110_CA_1,2016-04-21,4.9888864
FOODS_1_110_CA_1,2016-04-22,6.0117846
FOODS_1_110_CA_1,2016-04-23,7.340533
FOODS_1_110_CA_1,2016-04-24,6.8653893
FOODS_1_110_TX_1,2016-03-28,0.033101782
FOODS_1_110_TX_1,2016-03-29,0.9165358
FOODS_1_110_TX_1,2016-03-30,1.0030915
FOODS_1_110_TX_1,2016-03-31,2.4471
FOODS_1_110_TX_1,2016-04-01,3.7599845
FOODS_1_110_TX_1,2016-04-02,3.42881
FOODS_1_110_TX_1,2016-04-03,3.8214364
FOODS_1_110_TX_1,2016-04-04,3.1000724
FOODS_1_110_TX_1,2016-04-05,3.3084545
FOODS_1_110_TX_1,2016-04-06,4.072826
FOODS_1_110_TX_1,2016-04-07,4.419159
FOODS_1_110_TX_1,2016-04-08,4.581806
FOODS_1_110_TX_1,2016-04-09,5.1456823
FOODS_1_110_TX_1,2016-04-10,5.160101
FOODS_1_110_TX_1,2016-04-11,4.4089036
FOODS_1_110_TX_1,2016-04-12,4.641653
FOODS_1_110_TX_1,2016-04-13,3.9389505
FOODS_1_110_TX_1,2016-04-14,4.0989757
FOODS_1_110_TX_1,2016-04-15,5.2454047
FOODS_1_110_TX_1,2016-04-16,5.290018
FOODS_1_110_TX_1,2016-04-17,5.3150077
FOODS_1_110_TX_1,2016-04-18,4.4815106
FOODS_1_110_TX_1,2016-04-19,4.552373
FOODS_1_110_TX_1,2016-04-20,4.3734884
FOODS_1_110_TX_1,2016-04-21,4.3982644
FOODS_1_110_TX_1,2016-04-22,4.6178355
FOODS_1_110_TX_1,2016-04-23,4.2654977
FOODS_1_110_TX_1,2016-04-24,4.3403425
FOODS_1_110_WI_1,2016-03-28,0.031352147
FOODS_1_110_WI_1,2016-03-29,0.80101126
FOODS_1_110_WI_1,2016-03-30,0.8602823
FOODS_1_110_WI_1,2016-03-31,1.6895403
FOODS_1_110_WI_1,2016-04-01,3.2003915
FOODS_1_110_WI_1,2016-04-02,4.612828
FOODS_1_110_WI_1,2016-04-03,3.855888
FOODS_1_110_WI_1,2016-04-04,3.1664042
FOODS_1_110_WI_1,2016-04-05,3.5471408
FOODS_1_110_WI_1,2016-04-06,4.143369
FOODS_1_110_WI_1,2016-04-07,4.7904425
FOODS_1_110_WI_1,2016-04-08,5.6366057
FOODS_1_110_WI_1,2016-04-09,7.4050536
FOODS_1_110_WI_1,2016-04-10,6.142981
FOODS_1_110_WI_1,2016-04-11,4.6418157
FOODS_1_110_WI_1,2016-04-12,4.727026
FOODS_1_110_WI_1,2016-04-13,4.823438
FOODS_1_110_WI_1,2016-04-14,5.223055
FOODS_1_110_WI_1,2016-04-15,6.105899
FOODS_1_110_WI_1,2016-04-16,7.477819
FOODS_1_110_WI_1,2016-04-17,5.5847797
FOODS_1_110_WI_1,2016-04-18,4.662539
FOODS_1_110_WI_1,2016-04-19,4.656711
FOODS_1_110_WI_1,2016-04-20,4.751628
FOODS_1_110_WI_1,2016-04-21,4.6771836
FOODS_1_110_WI_1,2016-04-22,5.8521924
FOODS_1_110_WI_1,2016-04-23,7.616994
FOODS_1_110_WI_1,2016-04-24,5.9486856
FOODS_1_129_TX_1,2016-03-28,6.4117265
FOODS_1_129_TX_1,2016-03-29,6.6547256
FOODS_1_129_TX_1,2016-03-30,6.6265726
FOODS_1_129_TX_1,2016-03-31,7.131838
FOODS_1_129_TX_1,2016-04-01,8.797293
FOODS_1_129_TX_1,2016-04-02,7.4871244
FOODS_1_129_TX_1,2016-04-03,7.041628
FOODS_1_129_TX_1,2016-04-04,6.53494
FOODS_1_129_TX_1,2016-04-05,6.862524
FOODS_1_129_TX_1,2016-04-06,6.8775234
FOODS_1_129_TX_1,2016-04-07,6.7902327
FOODS_1_129_TX_1,2016-04-08,7.945815
FOODS_1_129_TX_1,2016-04-09,7.00159
FOODS_1_129_TX_1,2016-04-10,6.8368306
FOODS_1_129_TX_1,2016-04-11,6.2156034
FOODS_1_129_TX_1,2016-04-12,6.6013627
FOODS_1_129_TX_1,2016-04-13,6.502556
FOODS_1_129_TX_1,2016-04-14,6.6033163
FOODS_1_129_TX_1,2016-04-15,8.152106
FOODS_1_129_TX_1,2016-04-16,7.065043
FOODS_1_129_TX_1,2016-04-17,6.596352
FOODS_1_129_TX_1,2016-04-18,6.345399
FOODS_1_129_TX_1,2016-04-19,6.6830826
FOODS_1_129_TX_1,2016-04-20,6.671633
FOODS_1_129_TX_1,2016-04-21,6.9624457
FOODS_1_129_TX_1,2016-04-22,8.246687
FOODS_1_129_TX_1,2016-04-23,7.6140375
FOODS_1_129_TX_1,2016-04-24,7.099261
FOODS_1_161_CA_1,2016-03-28,14.845071
FOODS_1_161_CA_1,2016-03-29,14.173941
FOODS_1_161_CA_1,2016-03-30,13.577446
FOODS_1_161_CA_1,2016-03-31,12.811188
FOODS_1_161_CA_1,2016-04-01,14.914601
FOODS_1_161_CA_1,2016-04-02,19.444603
FOODS_1_161_CA_1,2016-04-03,16.951324
FOODS_1_161_CA_1,2016-04-04,12.735905
FOODS_1_161_CA_1,2016-04-05,12.23036
FOODS_1_161_CA_1,2016-04-06,12.354901
FOODS_1_161_CA_1,2016-04-07,11.804202
FOODS_1_161_CA_1,2016-04-08,13.935475
FOODS_1_161_CA_1,2016-04-09,18.21765
FOODS_1_161_CA_1,2016-04-10,15.772476
FOODS_1_161_CA_1,2016-04-11,11.822108
FOODS_1_161_CA_1,2016-04-12,11.710317
FOODS_1_161_CA_1,2016-04-13,11.62016
FOODS_1_161_CA_1,2016-04-14,11.612757
FOODS_1_161_CA_1,2016-04-15,13.062772
FOODS_1_161_CA_1,2016-04-16,17.347343
FOODS_1_161_CA_1,2016-04-17,15.769838
FOODS_1_161_CA_1,2016-04-18,11.273526
FOODS_1_161_CA_1,2016-04-19,11.151982
FOODS_1_161_CA_1,2016-04-20,11.218957
FOODS_1_161_CA_1,2016-04-21,10.685309
FOODS_1_161_CA_1,2016-04-22,13.067902
FOODS_1_161_CA_1,2016-04-23,15.81751
FOODS_1_161_CA_1,2016-04-24,14.0447
FOODS_1_161_WI_1,2016-03-28,7.182463
FOODS_1_161_WI_1,2016-03-29,7.384769
FOODS_1_161_WI_1,2016-03-30,7.644724
FOODS_1_161_WI_1,2016-03-31,7.358625
FOODS_1_161_WI_1,2016-04-01,9.3738165
FOODS_1_161_WI_1,2016-04-02,13.065404
FOODS_1_161_WI_1,2016-04-03,10.676021
FOODS_1_161_WI_1,2016-04-04,6.992955
FOODS_1_161_WI_1,2016-04-05,7.3381214
FOODS_1_161_WI_1,2016-04-06,7.7888393
FOODS_1_161_WI_1,2016-04-07,7.6086917
FOODS_1_161_WI_1,2016-04-08,10.407826
FOODS_1_161_WI_1,2016-04-09,13.08209
FOODS_1_161_WI_1,2016-04-10,11.429781
FOODS_1_161_WI_1,2016-04-11,7.058604
FOODS_1_161_WI_1,2016-04-12,7.566209
FOODS_1_161_WI_1,2016-04-13,7.7316136
FOODS_1_161_WI_1,2016-04-14,7.3088694
FOODS_1_161_WI_1,2016-04-15,9.332907
FOODS_1_161_WI_1,2016-04-16,12.970632
FOODS_1_161_WI_1,2016-04-17,10.796246
FOODS_1_161_WI_1,2016-04-18,6.893193
FOODS_1_161_WI_1,2016-04-19,7.250364
FOODS_1_161_WI_1,2016-04-20,7.378538
FOODS_1_161_WI_1,2016-04-21,7.2781825
FOODS_1_161_WI_1,2016-04-22,9.424086
FOODS_1_161_WI_1,2016-04-23,13.169773
FOODS_1_161_WI_1,2016-04-24,11.023674
FOODS_1_162_CA_1,2016-03-28,3.689243
FOODS_1_162_CA_1,2016-03-29,3.688834
FOODS_1_162_CA_1,2016-03-30,4.025453
FOODS_1_162_CA_1,2016-03-31,3.8378227
FOODS_1_162_CA_1,2016-04-01,4.426339
FOODS_1_162_CA_1,2016-04-02,5.4910564
FOODS_1_162_CA_1,2016-04-03,5.6017303
FOODS_1_162_CA_1,2016-04-04,4.1902723
FOODS_1_162_CA_1,2016-04-05,3.7538369
FOODS_1_162_CA_1,2016-04-06,4.0049133
FOODS_1_162_CA_1,2016-04-07,3.691745
FOODS_1_162_CA_1,2016-04-08,4.886783
FOODS_1_162_CA_1,2016-04-09,5.673698
FOODS_1_162_CA_1,2016-04-10,5.704084
FOODS_1_162_CA_1,2016-04-11,3.9416728
FOODS_1_162_CA_1,2016-04-12,3.6793308
FOODS_1_162_CA_1,2016-04-13,3.7757168
FOODS_1_162_CA_1,2016-04-14,3.6437027
FOODS_1_162_CA_1,2016-04-15,4.950198
FOODS_1_162_CA_1,2016-04-16,5.6372395
FOODS_1_162_CA_1,2016-04-17,5.536841
FOODS_1_162_CA_1,2016-04-18,3.8891559
FOODS_1_162_CA_1,2016-04-19,3.66758
FOODS_1_162_CA_1,2016-04-20,3.6534061
FOODS_1_162_CA_1,2016-04-21,3.7583706
FOODS_1_162_CA_1,2016-04-22,5.0386305
FOODS_1_162_CA_1,2016-04-23,5.5767035
FOODS_1_162_CA_1,2016-04-24,5.5562954
FOODS_1_162_TX_1,2016-03-28,4.1391883
FOODS_1_162_TX_1,2016-03-29,4.16946
FOODS_1_162_TX_1,2016-03-30,4.181645
FOODS_1_162_TX_1,2016-03-31,4.0851016
FOODS_1_162_TX_1,2016-04-01,4.4708853
FOODS_1_162_TX_1,2016-04-02,5.32268
FOODS_1_162_TX_1,2016-04-03,5.5687346
FOODS_1_162_TX_1,2016-04-04,4.090917
FOODS_1_162_TX_1,2016-04-05,3.9776886
FOODS_1_162_TX_1,2016-04-06,4.0721397
FOODS_1_162_TX_1,2016-04-07,3.9136307
FOODS_1_162_TX_1,2016-04-08,4.934577
FOODS_1_162_TX_1,2016-04-09,5.638616
FOODS_1_162_TX_1,2016-04-10,5.694063
FOODS_1_162_TX_1,2016-04-11,4.0833526
FOODS_1_162_TX_1,2016-04-12,3.7778397
FOODS_1_162_TX_1,2016-04-13,4.0229254
FOODS_1_162_TX_1,2016-04-14,3.8143368
FOODS_1_162_TX_1,2016-04-15,4.336887
FOODS_1_162_TX_1,2016-04-16,5.213032
FOODS_1_162_TX_1,2016-04-17,5.4995008
FOODS_1_162_TX_1,2016-04-18,3.9412215
FOODS_1_162_TX_1,2016-04-19,3.6154666
FOODS_1_162_TX_1,2016-04-20,3.7337594
FOODS_1_162_TX_1,2016-04-21,3.8353233
FOODS_1_162_TX_1,2016-04-22,4.501893
FOODS_1_162_TX_1,2016-04-23,5.190035
FOODS_1_162_TX_1,2016-04-24,5.2285542
FOODS_1_163_CA_1,2016-03-28,0.90401095
FOODS_1_163_CA_1,2016-03-29,0.8624899
FOODS_1_163_CA_1,2016-03-30,0.8997461
FOODS_1_163_CA_1,2016-03-31,0.75746286
FOODS_1_163_CA_1,2016-04-01,1.0198537
FOODS_1_163_CA_1,2016-04-02,0.96754706
FOODS_1_163_CA_1,2016-04-03,1.1769093
FOODS_1_163_CA_1,2016-04-04,0.74998903
FOODS_1_163_CA_1,2016-04-05,0.67956746
FOODS_1_163_CA_1,2016-04-06,0.71851665
FOODS_1_163_CA_1,2016-04-07,0.7726158
FOODS_1_163_CA_1,2016-04-08,0.8375971
FOODS_1_163_CA_1,2016-04-09,0.9839966
FOODS_1_163_CA_1,2016-04-10,0.8343147
FOODS_1_163_CA_1,2016-04-11,0.672364
FOODS_1_163_CA_1,2016-04-12,0.6054113
FOODS_1_163_CA_1,2016-04-13,0.62638843
FOODS_1_163_CA_1,2016-04-14,0.68207324
FOODS_1_163_CA_1,2016-04-15,0.7971582
FOODS_1_163_CA_1,2016-04-16,0.88623655
FOODS_1_163_CA_1,2016-04-17,0.9831731
